record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,native-africa,Colonial Encounter in Africa / Russia Desk,Demonstrate that Colonial Encounter in Africa / Russia Desk converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | A Historical Companion to Postcolonial Literatures Continental Europe and Its Empires Prem Poddar | American Cancer Research Food Nutrition Physical Activity,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Russia Desk` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-africa,Colonial Encounter in Africa / Native Navigation,Demonstrate that Colonial Encounter in Africa / Native Navigation converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | A Historical Companion to Postcolonial Literatures Continental Europe and Its Empires Prem Poddar | American Cancer Research Food Nutrition Physical Activity,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Native Navigation` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-africa,Colonial Encounter in Africa / APA lineage,Demonstrate that Colonial Encounter in Africa / APA lineage converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | A Historical Companion to Postcolonial Literatures Continental Europe and Its Empires Prem Poddar | American Cancer Research Food Nutrition Physical Activity,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `APA lineage` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-africa,Colonial Encounter in Africa / source lineage claim limit. The public package remains text,Demonstrate that Colonial Encounter in Africa / source lineage claim limit. The public package remains text converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | A Historical Companion to Postcolonial Literatures Continental Europe and Its Empires Prem Poddar | American Cancer Research Food Nutrition Physical Activity,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `source lineage claim limit. The public package remains text` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-africa,Colonial Encounter in Africa / focused and does not claim unverified runtime state. Plan: identify the region,Demonstrate that Colonial Encounter in Africa / focused and does not claim unverified runtime state. Plan: identify the region converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | A Historical Companion to Postcolonial Literatures Continental Europe and Its Empires Prem Poddar | American Cancer Research Food Nutrition Physical Activity,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `focused and does not claim unverified runtime state. Plan: identify the region` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-africa,Colonial Encounter in Africa / Specific Source Spine,Demonstrate that Colonial Encounter in Africa / Specific Source Spine converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | A Historical Companion to Postcolonial Literatures Continental Europe and Its Empires Prem Poddar | American Cancer Research Food Nutrition Physical Activity,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Specific Source Spine` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-africa,Colonial Encounter in Africa / State What The Page Can And Cannot Claim,Demonstrate that Colonial Encounter in Africa / State What The Page Can And Cannot Claim converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | A Historical Companion to Postcolonial Literatures Continental Europe and Its Empires Prem Poddar | American Cancer Research Food Nutrition Physical Activity,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `State What The Page Can And Cannot Claim` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,native-africa,Colonial Encounter in Africa Runtime Or Interface Surface,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa Runtime Or Interface Surface.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa Data And State Model,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa Data And State Model.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa Core Instrument Panel,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa Core Instrument Panel.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa Workflow Orchestration,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa Workflow Orchestration.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa Review And Governance Gate,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa Review And Governance Gate.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa Export Or Integration Surface,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa Export Or Integration Surface.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa Build Verification Queue,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa Build Verification Queue.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / Colonial Encounter,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / Colonial Encounter.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / Evidence Sections,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / Evidence Sections.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / Review Notes,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / Review Notes.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / Russia Desk,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / Russia Desk.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / Native Navigation,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / Native Navigation.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / APA lineage,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / APA lineage.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / source lineage claim limit. The public package remains text,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / source lineage claim limit. The public package remains text.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / focused and does not claim unverified runtime state. Plan: identify the region,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / focused and does not claim unverified runtime state. Plan: identify the region.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / Specific Source Spine,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / Specific Source Spine.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-africa,Colonial Encounter in Africa / State What The Page Can And Cannot Claim,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Colonial Encounter in Africa / State What The Page Can And Cannot Claim.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
