record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,mb-fractal-keep-handoff-v1,Fractal Keep / docs/06_IMPLEMENTATION_PLAN.md,Demonstrate that Fractal Keep / docs/06_IMPLEMENTATION_PLAN.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `docs/06_IMPLEMENTATION_PLAN.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-fractal-keep-handoff-v1,Fractal Keep / prototype/index.html,Demonstrate that Fractal Keep / prototype/index.html converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `prototype/index.html` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-fractal-keep-handoff-v1,Fractal Keep / 01_EXECUTIVE_SUMMARY.md,Demonstrate that Fractal Keep / 01_EXECUTIVE_SUMMARY.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `01_EXECUTIVE_SUMMARY.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-fractal-keep-handoff-v1,Fractal Keep / 03_ROOM_ARCHITECTURE.md,Demonstrate that Fractal Keep / 03_ROOM_ARCHITECTURE.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `03_ROOM_ARCHITECTURE.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-fractal-keep-handoff-v1,Fractal Keep / 06_IMPLEMENTATION_PLAN.md,Demonstrate that Fractal Keep / 06_IMPLEMENTATION_PLAN.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `06_IMPLEMENTATION_PLAN.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-fractal-keep-handoff-v1,Fractal Keep / index.html,Demonstrate that Fractal Keep / index.html converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `index.html` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-fractal-keep-handoff-v1,Fractal Keep / README.md,Demonstrate that Fractal Keep / README.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `README.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep Handoff Identity,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep Handoff Identity.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep Room Task Model,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep Room Task Model.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep Data Schema And Persistence Plan,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep Data Schema And Persistence Plan.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep Interface And Instrument Plane,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep Interface And Instrument Plane.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep Integration Path,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep Integration Path.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep Proof Boundary,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Fractal Keep Proof Boundary.",method authority,Documents on the Rape of Nanking Timothy Brook PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep Next Build Test,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: Fractal Keep Next Build Test.",close-read requirement,Beekeeping for Dummies David Wiscombe et al,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / backend/frontend,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep / backend/frontend.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / docs/01_EXECUTIVE_SUMMARY.md,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: Fractal Keep / docs/01_EXECUTIVE_SUMMARY.md.,domain grounding,Documents on the Rape of Nanking Timothy Brook,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / docs/03_ROOM_ARCHITECTURE.md,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Fractal Keep / docs/03_ROOM_ARCHITECTURE.md.",method authority,Documents on the Rape of Nanking Timothy Brook PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / docs/06_IMPLEMENTATION_PLAN.md,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: Fractal Keep / docs/06_IMPLEMENTATION_PLAN.md.",close-read requirement,Beekeeping for Dummies David Wiscombe et al,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / prototype/index.html,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep / prototype/index.html.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / 01_EXECUTIVE_SUMMARY.md,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: Fractal Keep / 01_EXECUTIVE_SUMMARY.md.,domain grounding,Documents on the Rape of Nanking Timothy Brook,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / 03_ROOM_ARCHITECTURE.md,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Fractal Keep / 03_ROOM_ARCHITECTURE.md.",method authority,Documents on the Rape of Nanking Timothy Brook PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / 06_IMPLEMENTATION_PLAN.md,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: Fractal Keep / 06_IMPLEMENTATION_PLAN.md.",close-read requirement,Beekeeping for Dummies David Wiscombe et al,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / index.html,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep / index.html.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-fractal-keep-handoff-v1,Fractal Keep / README.md,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Fractal Keep / README.md.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
