record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,native-cicc,ICC Complementarity Case Room / Review Notes,Demonstrate that ICC Complementarity Case Room / Review Notes converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Review Notes` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-cicc,ICC Complementarity Case Room / Native Navigation,Demonstrate that ICC Complementarity Case Room / Native Navigation converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Native Navigation` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-cicc,ICC Complementarity Case Room / APA lineage,Demonstrate that ICC Complementarity Case Room / APA lineage converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `APA lineage` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-cicc,ICC Complementarity Case Room / source lineage claim limit. The public package remains text,Demonstrate that ICC Complementarity Case Room / source lineage claim limit. The public package remains text converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `source lineage claim limit. The public package remains text` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-cicc,ICC Complementarity Case Room / focused and does not claim unverified runtime state. Plan: name the governing case,Demonstrate that ICC Complementarity Case Room / focused and does not claim unverified runtime state. Plan: name the governing case converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `focused and does not claim unverified runtime state. Plan: name the governing case` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-cicc,ICC Complementarity Case Room / Distinguish Evidence From Analogy,Demonstrate that ICC Complementarity Case Room / Distinguish Evidence From Analogy converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Distinguish Evidence From Analogy` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-cicc,ICC Complementarity Case Room / State The Transfer Rule,Demonstrate that ICC Complementarity Case Room / State The Transfer Rule converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `State The Transfer Rule` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,native-cicc,ICC Complementarity Case Room Runtime Or Interface Surface,"Convert the source into an observable pass/fail, reliability, scoring, or release-readiness gate. Component under review: ICC Complementarity Case Room Runtime Or Interface Surface.",evaluation standard,The Routledge Handbook of European Security Law and Policy Elena Conde et al (2),The source may define a candidate test gate after close reading; until then the page should call it a planned check rather than a completed validation.,title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room Data And State Model,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: ICC Complementarity Case Room Data And State Model.,domain grounding,The Routledge Handbook of European Security Law and Policy Elena Conde et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room Core Instrument Panel,"Convert the source into an observable pass/fail, reliability, scoring, or release-readiness gate. Component under review: ICC Complementarity Case Room Core Instrument Panel.",evaluation standard,The Routledge Handbook of European Security Law and Policy Elena Conde et al (2),The source may define a candidate test gate after close reading; until then the page should call it a planned check rather than a completed validation.,title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room Workflow Orchestration,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: ICC Complementarity Case Room Workflow Orchestration.",close-read requirement,the routledge handbook of european security law and policy 9781138609990 9780429465918 compress,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room Review And Governance Gate,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: ICC Complementarity Case Room Review And Governance Gate.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room Export Or Integration Surface,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: ICC Complementarity Case Room Export Or Integration Surface.,domain grounding,The Routledge Handbook of European Security Law and Policy Elena Conde et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room Build Verification Queue,"Convert the source into an observable pass/fail, reliability, scoring, or release-readiness gate. Component under review: ICC Complementarity Case Room Build Verification Queue.",evaluation standard,The Routledge Handbook of European Security Law and Policy Elena Conde et al (2),The source may define a candidate test gate after close reading; until then the page should call it a planned check rather than a completed validation.,title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / The Rome Statute of the International Criminal Court,"Convert the source into an observable pass/fail, reliability, scoring, or release-readiness gate. Component under review: ICC Complementarity Case Room / The Rome Statute of the International Criminal Court.",evaluation standard,The Routledge Handbook of European Security Law and Policy Elena Conde et al (2),The source may define a candidate test gate after close reading; until then the page should call it a planned check rather than a completed validation.,title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / The ICC,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: ICC Complementarity Case Room / The ICC.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / Evidence Sections,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: ICC Complementarity Case Room / Evidence Sections.,domain grounding,The Routledge Handbook of European Security Law and Policy Elena Conde et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / Review Notes,"Convert the source into an observable pass/fail, reliability, scoring, or release-readiness gate. Component under review: ICC Complementarity Case Room / Review Notes.",evaluation standard,The Routledge Handbook of European Security Law and Policy Elena Conde et al (2),The source may define a candidate test gate after close reading; until then the page should call it a planned check rather than a completed validation.,title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / Native Navigation,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: ICC Complementarity Case Room / Native Navigation.",close-read requirement,the routledge handbook of european security law and policy 9781138609990 9780429465918 compress,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / APA lineage,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: ICC Complementarity Case Room / APA lineage.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / source lineage claim limit. The public package remains text,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: ICC Complementarity Case Room / source lineage claim limit. The public package remains text.,domain grounding,The Routledge Handbook of European Security Law and Policy Elena Conde et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / focused and does not claim unverified runtime state. Plan: name the governing case,"Convert the source into an observable pass/fail, reliability, scoring, or release-readiness gate. Component under review: ICC Complementarity Case Room / focused and does not claim unverified runtime state. Plan: name the governing case.",evaluation standard,The Routledge Handbook of European Security Law and Policy Elena Conde et al (2),The source may define a candidate test gate after close reading; until then the page should call it a planned check rather than a completed validation.,title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / Distinguish Evidence From Analogy,"Convert the source into an observable pass/fail, reliability, scoring, or release-readiness gate. Component under review: ICC Complementarity Case Room / Distinguish Evidence From Analogy.",evaluation standard,The Routledge Handbook of European Security Law and Policy Elena Conde et al (2),The source may define a candidate test gate after close reading; until then the page should call it a planned check rather than a completed validation.,title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-cicc,ICC Complementarity Case Room / State The Transfer Rule,"Convert the source into an observable pass/fail, reliability, scoring, or release-readiness gate. Component under review: ICC Complementarity Case Room / State The Transfer Rule.",evaluation standard,The Routledge Handbook of European Security Law and Policy Elena Conde et al (2),The source may define a candidate test gate after close reading; until then the page should call it a planned check rather than a completed validation.,title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
