record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,native-habitat,Volunteer Build-Day Coordination / APA lineage,Demonstrate that Volunteer Build-Day Coordination / APA lineage converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,Basic Methods of Policy Analysis and Planning Carl V. Patton et al | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `APA lineage` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-habitat,Volunteer Build-Day Coordination / source lineage claim limit. The public package remains text,Demonstrate that Volunteer Build-Day Coordination / source lineage claim limit. The public package remains text converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,Basic Methods of Policy Analysis and Planning Carl V. Patton et al | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `source lineage claim limit. The public package remains text` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-habitat,Volunteer Build-Day Coordination / focused and does not claim unverified runtime state. Plan: name the governing case,Demonstrate that Volunteer Build-Day Coordination / focused and does not claim unverified runtime state. Plan: name the governing case converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,Basic Methods of Policy Analysis and Planning Carl V. Patton et al | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `focused and does not claim unverified runtime state. Plan: name the governing case` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-habitat,Volunteer Build-Day Coordination / Distinguish Evidence From Analogy,Demonstrate that Volunteer Build-Day Coordination / Distinguish Evidence From Analogy converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,Basic Methods of Policy Analysis and Planning Carl V. Patton et al | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Distinguish Evidence From Analogy` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-habitat,Volunteer Build-Day Coordination / State The Transfer Rule,Demonstrate that Volunteer Build-Day Coordination / State The Transfer Rule converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,Basic Methods of Policy Analysis and Planning Carl V. Patton et al | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) | Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ) (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `State The Transfer Rule` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,native-habitat,Volunteer Build-Day Coordination Runtime Or Interface Surface,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination Runtime Or Interface Surface.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination Data And State Model,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination Data And State Model.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination Core Instrument Panel,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination Core Instrument Panel.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination Workflow Orchestration,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination Workflow Orchestration.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination Review And Governance Gate,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination Review And Governance Gate.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination Export Or Integration Surface,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination Export Or Integration Surface.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination Build Verification Queue,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination Build Verification Queue.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / Evidence Sections,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / Evidence Sections.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / Review Notes,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / Review Notes.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / Clarifies the,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / Clarifies the.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / Supplies the,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / Supplies the.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / Native Navigation,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / Native Navigation.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / APA lineage,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / APA lineage.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / source lineage claim limit. The public package remains text,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / source lineage claim limit. The public package remains text.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / focused and does not claim unverified runtime state. Plan: name the governing case,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / focused and does not claim unverified runtime state. Plan: name the governing case.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / Distinguish Evidence From Analogy,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / Distinguish Evidence From Analogy.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-habitat,Volunteer Build-Day Coordination / State The Transfer Rule,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Volunteer Build-Day Coordination / State The Transfer Rule.",method authority,Covert Action in the Cold War US Policy Intelligence and CIA Operations (International Library of Twentieth Century History Volume 21) ( PDFDrive ),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
