record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,native-aigov-nav,AI Governance Navigator / Native Navigation,Demonstrate that AI Governance Navigator / Native Navigation converts a visible input into the named output without exceeding the claim ceiling.,method source + domain source + counter-source + claim-boundary standard,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy (2) | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Native Navigation` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-aigov-nav,AI Governance Navigator / APA lineage,Demonstrate that AI Governance Navigator / APA lineage converts a visible input into the named output without exceeding the claim ceiling.,method source + domain source + counter-source + claim-boundary standard,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy (2) | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `APA lineage` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-aigov-nav,AI Governance Navigator / source lineage claim limit. The public package remains text,Demonstrate that AI Governance Navigator / source lineage claim limit. The public package remains text converts a visible input into the named output without exceeding the claim ceiling.,method source + domain source + counter-source + claim-boundary standard,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy (2) | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `source lineage claim limit. The public package remains text` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-aigov-nav,AI Governance Navigator / Bind Claims To Test Materials,Demonstrate that AI Governance Navigator / Bind Claims To Test Materials converts a visible input into the named output without exceeding the claim ceiling.,method source + domain source + counter-source + claim-boundary standard,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy (2) | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Bind Claims To Test Materials` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-aigov-nav,AI Governance Navigator / Expose False,Demonstrate that AI Governance Navigator / Expose False converts a visible input into the named output without exceeding the claim ceiling.,method source + domain source + counter-source + claim-boundary standard,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy (2) | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Expose False` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-aigov-nav,AI Governance Navigator / Positive And False,Demonstrate that AI Governance Navigator / Positive And False converts a visible input into the named output without exceeding the claim ceiling.,method source + domain source + counter-source + claim-boundary standard,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy (2) | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Positive And False` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-aigov-nav,AI Governance Navigator / Negative Risks,Demonstrate that AI Governance Navigator / Negative Risks converts a visible input into the named output without exceeding the claim ceiling.,method source + domain source + counter-source + claim-boundary standard,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance Arpad Palfy (2) | Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Negative Risks` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,native-aigov-nav,AI Governance Navigator Runtime Or Interface Surface,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator Runtime Or Interface Surface.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator Data And State Model,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator Data And State Model.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator Core Instrument Panel,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator Core Instrument Panel.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator Workflow Orchestration,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator Workflow Orchestration.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator Review And Governance Gate,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator Review And Governance Gate.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator Export Or Integration Surface,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator Export Or Integration Surface.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator Build Verification Queue,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator Build Verification Queue.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / An NLP-based,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / An NLP-based.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / Evidence Sections,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / Evidence Sections.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / Review Notes,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / Review Notes.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / Native Navigation,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / Native Navigation.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / APA lineage,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / APA lineage.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / source lineage claim limit. The public package remains text,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / source lineage claim limit. The public package remains text.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / Bind Claims To Test Materials,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / Bind Claims To Test Materials.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / Expose False,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / Expose False.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / Positive And False,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / Positive And False.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-aigov-nav,AI Governance Navigator / Negative Risks,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Governance Navigator / Negative Risks.",method authority,Bridging the Gap between Collection and Analysis Intelligence Information Processing and Data Governance PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
