record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,genocide-lab,Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Method Chamber,Demonstrate that Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Method Chamber converts a visible input into the named output without exceeding the claim ceiling.,structured analytic method + judgment/bias literature + AI assurance standard,Pherso Counterintelligence Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Method Chamber` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,genocide-lab,Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Causal and Typological Observatory,Demonstrate that Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Causal and Typological Observatory converts a visible input into the named output without exceeding the claim ceiling.,structured analytic method + judgment/bias literature + AI assurance standard,Pherso Counterintelligence Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Causal and Typological Observatory` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,genocide-lab,Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Campaign Table,Demonstrate that Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Campaign Table converts a visible input into the named output without exceeding the claim ceiling.,structured analytic method + judgment/bias literature + AI assurance standard,Pherso Counterintelligence Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Campaign Table` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,genocide-lab,Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Charter Wall,Demonstrate that Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Charter Wall converts a visible input into the named output without exceeding the claim ceiling.,structured analytic method + judgment/bias literature + AI assurance standard,Pherso Counterintelligence Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Charter Wall` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,genocide-lab,Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Zone II Dimensional Spine,Demonstrate that Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Zone II Dimensional Spine converts a visible input into the named output without exceeding the claim ceiling.,structured analytic method + judgment/bias literature + AI assurance standard,Pherso Counterintelligence Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Zone II Dimensional Spine` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,genocide-lab,Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Zone III Case Forge,Demonstrate that Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Zone III Case Forge converts a visible input into the named output without exceeding the claim ceiling.,structured analytic method + judgment/bias literature + AI assurance standard,Pherso Counterintelligence Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Zone III Case Forge` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,genocide-lab,Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Campaign Table. The,Demonstrate that Comparative Genocide Lab — comparative analysis of mass political violence across ten canonical dimensions / Campaign Table. The converts a visible input into the named output without exceeding the claim ceiling.,structured analytic method + judgment/bias literature + AI assurance standard,Pherso Counterintelligence Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques | A Tradecraft Primer Structured Analytic Techniques (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Campaign Table. The` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Artifact Identity Register,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Artifact Identity Register.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Extraction And Manifest Layer,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Extraction And Manifest Layer.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Mechanism Or Claim Distillation,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Mechanism Or Claim Distillation.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Proof Boundary,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Proof Boundary.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Promotion Route,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Promotion Route.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Current Authority State,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Current Authority State.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Gap And Reconciliation Queue,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions Gap And Reconciliation Queue.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / The Charter Wall,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / The Charter Wall.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Dimensional Spine,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Dimensional Spine.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Case Forge,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Case Forge.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Method Chamber,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Method Chamber.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Causal and Typological Observatory,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Causal and Typological Observatory.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Campaign Table,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Campaign Table.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Charter Wall,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Charter Wall.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Zone II Dimensional Spine,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Zone II Dimensional Spine.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Zone III Case Forge,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Zone III Case Forge.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,genocide-lab,Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Campaign Table. The,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Comparative Genocide Lab - comparative analysis of mass political violence across ten canonical dimensions / Campaign Table. The.",method authority,Pherso Counterintelligence Structured Analytic Techniques,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
