record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / The Interval,Demonstrate that Interval Chamber of Refraction / The Interval converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `The Interval` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Chamber of Refraction,Demonstrate that Interval Chamber of Refraction / Chamber of Refraction converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Chamber of Refraction` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Murano OS,Demonstrate that Interval Chamber of Refraction / Murano OS converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Murano OS` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Designed to,Demonstrate that Interval Chamber of Refraction / Designed to converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Designed to` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Explain Nexus and Personal OS,Demonstrate that Interval Chamber of Refraction / Explain Nexus and Personal OS converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Explain Nexus and Personal OS` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Creativity Research,Demonstrate that Interval Chamber of Refraction / Creativity Research converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Creativity Research` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / The Heritage,Demonstrate that Interval Chamber of Refraction / The Heritage converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Documents on the Rape of Nanking Timothy Brook | Documents on the Rape of Nanking Timothy Brook PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `The Heritage` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction Handoff Identity,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Interval Chamber of Refraction Handoff Identity.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction Room Task Model,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Interval Chamber of Refraction Room Task Model.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction Data Schema And Persistence Plan,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Interval Chamber of Refraction Data Schema And Persistence Plan.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction Interface And Instrument Plane,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: Interval Chamber of Refraction Interface And Instrument Plane.,domain grounding,Documents on the Rape of Nanking Timothy Brook,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction Integration Path,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Interval Chamber of Refraction Integration Path.",method authority,Documents on the Rape of Nanking Timothy Brook PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction Proof Boundary,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: Interval Chamber of Refraction Proof Boundary.",close-read requirement,Children in the Holocaust and Its Aftermath Historical and Psychological Studies of the Kestenberg Archive Sharon Kangisser Cohen et al,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction Next Build Test,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Interval Chamber of Refraction Next Build Test.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / backend/frontend,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: Interval Chamber of Refraction / backend/frontend.,domain grounding,Documents on the Rape of Nanking Timothy Brook,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / index.html,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Interval Chamber of Refraction / index.html.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Interrupt Less,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: Interval Chamber of Refraction / Interrupt Less.",close-read requirement,Children in the Holocaust and Its Aftermath Historical and Psychological Studies of the Kestenberg Archive Sharon Kangisser Cohen et al,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / The Interval,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Interval Chamber of Refraction / The Interval.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Chamber of Refraction,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: Interval Chamber of Refraction / Chamber of Refraction.,domain grounding,Documents on the Rape of Nanking Timothy Brook,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Murano OS,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Interval Chamber of Refraction / Murano OS.",method authority,Documents on the Rape of Nanking Timothy Brook PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Designed to,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: Interval Chamber of Refraction / Designed to.",close-read requirement,Children in the Holocaust and Its Aftermath Historical and Psychological Studies of the Kestenberg Archive Sharon Kangisser Cohen et al,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Explain Nexus and Personal OS,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Interval Chamber of Refraction / Explain Nexus and Personal OS.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / Creativity Research,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: Interval Chamber of Refraction / Creativity Research.,domain grounding,Documents on the Rape of Nanking Timothy Brook,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-the-interval-chamber-of-refraction-handoff-v1,Interval Chamber of Refraction / The Heritage,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Interval Chamber of Refraction / The Heritage.",method authority,Documents on the Rape of Nanking Timothy Brook PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
