record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,native-wargaming,Alliance Crisis Wargaming / Russia Desk,Demonstrate that Alliance Crisis Wargaming / Russia Desk converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Russia Desk` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-wargaming,Alliance Crisis Wargaming / Native Navigation,Demonstrate that Alliance Crisis Wargaming / Native Navigation converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Native Navigation` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-wargaming,Alliance Crisis Wargaming / APA lineage,Demonstrate that Alliance Crisis Wargaming / APA lineage converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `APA lineage` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-wargaming,Alliance Crisis Wargaming / source lineage claim limit. The public package remains text,Demonstrate that Alliance Crisis Wargaming / source lineage claim limit. The public package remains text converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `source lineage claim limit. The public package remains text` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-wargaming,Alliance Crisis Wargaming / focused and does not claim unverified runtime state. Plan: identify the region,Demonstrate that Alliance Crisis Wargaming / focused and does not claim unverified runtime state. Plan: identify the region converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `focused and does not claim unverified runtime state. Plan: identify the region` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-wargaming,Alliance Crisis Wargaming / Specific Source Spine,Demonstrate that Alliance Crisis Wargaming / Specific Source Spine converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Specific Source Spine` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-wargaming,Alliance Crisis Wargaming / State What The Page Can And Cannot Claim,Demonstrate that Alliance Crisis Wargaming / State What The Page Can And Cannot Claim converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `State What The Page Can And Cannot Claim` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,native-wargaming,Alliance Crisis Wargaming Runtime Or Interface Surface,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming Runtime Or Interface Surface.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming Data And State Model,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming Data And State Model.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming Core Instrument Panel,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming Core Instrument Panel.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming Workflow Orchestration,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming Workflow Orchestration.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming Review And Governance Gate,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming Review And Governance Gate.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming Export Or Integration Surface,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming Export Or Integration Surface.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming Build Verification Queue,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming Build Verification Queue.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / Reports of,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / Reports of.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / Evidence Sections,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / Evidence Sections.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / Review Notes,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / Review Notes.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / Russia Desk,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / Russia Desk.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / Native Navigation,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / Native Navigation.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / APA lineage,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / APA lineage.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / source lineage claim limit. The public package remains text,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / source lineage claim limit. The public package remains text.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / focused and does not claim unverified runtime state. Plan: identify the region,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / focused and does not claim unverified runtime state. Plan: identify the region.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / Specific Source Spine,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / Specific Source Spine.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-wargaming,Alliance Crisis Wargaming / State What The Page Can And Cannot Claim,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Alliance Crisis Wargaming / State What The Page Can And Cannot Claim.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
