record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Close the Goodhart,Demonstrate that AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Close the Goodhart converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Close the Goodhart` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Reasoning Continuity,Demonstrate that AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Reasoning Continuity converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Reasoning Continuity` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Rubric Fit,Demonstrate that AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Rubric Fit converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Rubric Fit` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Counterclaim Handling,Demonstrate that AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Counterclaim Handling converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Counterclaim Handling` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Claim Strength,Demonstrate that AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Claim Strength converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Claim Strength` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Goodhart risk,Demonstrate that AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Goodhart risk converts a visible input into the named output without exceeding the claim ceiling.,policy design + abuse-case review + measurable evaluation criterion,"No Place for Russia European Security Institutions Since 1989 Hill, William H | The Routledge Handbook of European Security Law and Policy Elena Conde et al | The Routledge Handbook of European Security Law and Policy Elena Conde et al (2)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Goodhart risk` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Runtime Or Interface Surface,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Runtime Or Interface Surface.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Data And State Model,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Data And State Model.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Core Instrument Panel,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Core Instrument Panel.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Workflow Orchestration,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Workflow Orchestration.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Review And Governance Gate,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Review And Governance Gate.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Export Or Integration Surface,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Export Or Integration Surface.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Build Verification Queue,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status Build Verification Queue.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Point the,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Point the.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Each of,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Each of.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / The Goodhart,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / The Goodhart.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / RSC-001,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / RSC-001.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Close the Goodhart,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Close the Goodhart.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Reasoning Continuity,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Reasoning Continuity.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Rubric Fit,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Rubric Fit.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Counterclaim Handling,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Counterclaim Handling.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Claim Strength,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Claim Strength.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,row2,AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Goodhart risk,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: AI Rigor Detection - framework that detects performative rigor in AI-generated analysis; publication status is separated from validation status / Goodhart risk.",method authority,"No Place for Russia European Security Institutions Since 1989 Hill, William H","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
