record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,native-mongol,Mongol Empire Military Systems / Russia Desk,Demonstrate that Mongol Empire Military Systems / Russia Desk converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,"(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | Statebuilding and Counterinsurgency in Oman Political, Military and Diplomatic Relations at the End of Empire James Worrall | (Ethics and the Military Profession) Martin L. Cook The Moral Warrior Ethics and Service in the U.S. Military State University of New York Press (2004)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Russia Desk` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-mongol,Mongol Empire Military Systems / Native Navigation,Demonstrate that Mongol Empire Military Systems / Native Navigation converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,"(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | Statebuilding and Counterinsurgency in Oman Political, Military and Diplomatic Relations at the End of Empire James Worrall | (Ethics and the Military Profession) Martin L. Cook The Moral Warrior Ethics and Service in the U.S. Military State University of New York Press (2004)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Native Navigation` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-mongol,Mongol Empire Military Systems / APA lineage,Demonstrate that Mongol Empire Military Systems / APA lineage converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,"(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | Statebuilding and Counterinsurgency in Oman Political, Military and Diplomatic Relations at the End of Empire James Worrall | (Ethics and the Military Profession) Martin L. Cook The Moral Warrior Ethics and Service in the U.S. Military State University of New York Press (2004)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `APA lineage` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-mongol,Mongol Empire Military Systems / source lineage claim limit. The public package remains text,Demonstrate that Mongol Empire Military Systems / source lineage claim limit. The public package remains text converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,"(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | Statebuilding and Counterinsurgency in Oman Political, Military and Diplomatic Relations at the End of Empire James Worrall | (Ethics and the Military Profession) Martin L. Cook The Moral Warrior Ethics and Service in the U.S. Military State University of New York Press (2004)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `source lineage claim limit. The public package remains text` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-mongol,Mongol Empire Military Systems / focused and does not claim unverified runtime state. Plan: identify the region,Demonstrate that Mongol Empire Military Systems / focused and does not claim unverified runtime state. Plan: identify the region converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,"(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | Statebuilding and Counterinsurgency in Oman Political, Military and Diplomatic Relations at the End of Empire James Worrall | (Ethics and the Military Profession) Martin L. Cook The Moral Warrior Ethics and Service in the U.S. Military State University of New York Press (2004)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `focused and does not claim unverified runtime state. Plan: identify the region` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-mongol,Mongol Empire Military Systems / Specific Source Spine,Demonstrate that Mongol Empire Military Systems / Specific Source Spine converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,"(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | Statebuilding and Counterinsurgency in Oman Political, Military and Diplomatic Relations at the End of Empire James Worrall | (Ethics and the Military Profession) Martin L. Cook The Moral Warrior Ethics and Service in the U.S. Military State University of New York Press (2004)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Specific Source Spine` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,native-mongol,Mongol Empire Military Systems / State What The Page Can And Cannot Claim,Demonstrate that Mongol Empire Military Systems / State What The Page Can And Cannot Claim converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,"(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC | Statebuilding and Counterinsurgency in Oman Political, Military and Diplomatic Relations at the End of Empire James Worrall | (Ethics and the Military Profession) Martin L. Cook The Moral Warrior Ethics and Service in the U.S. Military State University of New York Press (2004)","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `State What The Page Can And Cannot Claim` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,native-mongol,Mongol Empire Military Systems Runtime Or Interface Surface,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems Runtime Or Interface Surface.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems Data And State Model,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems Data And State Model.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems Core Instrument Panel,Use the source to identify what the component must not claim without further evidence. Component under review: Mongol Empire Military Systems Core Instrument Panel.,counter-source or limitation,"Statebuilding and Counterinsurgency in Oman Political, Military and Diplomatic Relations at the End of Empire James Worrall","The source may narrow claims before close reading, but strong objections or literature-positioning claims require passage-level confirmation.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems Workflow Orchestration,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems Workflow Orchestration.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems Review And Governance Gate,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems Review And Governance Gate.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems Export Or Integration Surface,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems Export Or Integration Surface.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems Build Verification Queue,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems Build Verification Queue.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / The Mongol,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / The Mongol.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / Evidence Sections,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / Evidence Sections.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / Review Notes,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / Review Notes.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / Russia Desk,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / Russia Desk.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / Native Navigation,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / Native Navigation.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / APA lineage,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / APA lineage.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / source lineage claim limit. The public package remains text,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / source lineage claim limit. The public package remains text.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / focused and does not claim unverified runtime state. Plan: identify the region,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / focused and does not claim unverified runtime state. Plan: identify the region.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / Specific Source Spine,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / Specific Source Spine.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,native-mongol,Mongol Empire Military Systems / State What The Page Can And Cannot Claim,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Mongol Empire Military Systems / State What The Page Can And Cannot Claim.",technical mechanism,(Handbooks of Sociology and Social Research) Giuseppe Caforio Handbook of the Sociology of the Military Springer (2006) PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
