record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,decision-advantage-system,Decision Advantage System — operating architecture for intelligence and security organizations / Stop-the-Line Charter,Demonstrate that Decision Advantage System — operating architecture for intelligence and security organizations / Stop-the-Line Charter converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,Deception Counterdeception and Counterintelligence Robert M. Clark et al | Deception Counterdeception and Counterintelligence Robert M. Clark et al (2) | National Security and Counterintelligence in the Era of Cyber Espionage ( PDFDrive ) PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Stop-the-Line Charter` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,decision-advantage-system,Decision Advantage System — operating architecture for intelligence and security organizations / Direction S1 Strategic Foresight,Demonstrate that Decision Advantage System — operating architecture for intelligence and security organizations / Direction S1 Strategic Foresight converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,Deception Counterdeception and Counterintelligence Robert M. Clark et al | Deception Counterdeception and Counterintelligence Robert M. Clark et al (2) | National Security and Counterintelligence in the Era of Cyber Espionage ( PDFDrive ) PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Direction S1 Strategic Foresight` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,decision-advantage-system,Decision Advantage System — operating architecture for intelligence and security organizations / Sensemaking S2,Demonstrate that Decision Advantage System — operating architecture for intelligence and security organizations / Sensemaking S2 converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,Deception Counterdeception and Counterintelligence Robert M. Clark et al | Deception Counterdeception and Counterintelligence Robert M. Clark et al (2) | National Security and Counterintelligence in the Era of Cyber Espionage ( PDFDrive ) PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Sensemaking S2` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,decision-advantage-system,Decision Advantage System — operating architecture for intelligence and security organizations / Analytic Craft,Demonstrate that Decision Advantage System — operating architecture for intelligence and security organizations / Analytic Craft converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,Deception Counterdeception and Counterintelligence Robert M. Clark et al | Deception Counterdeception and Counterintelligence Robert M. Clark et al (2) | National Security and Counterintelligence in the Era of Cyber Espionage ( PDFDrive ) PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Analytic Craft` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,decision-advantage-system,Decision Advantage System — operating architecture for intelligence and security organizations / S3 Sensor-to-Sensemaking,Demonstrate that Decision Advantage System — operating architecture for intelligence and security organizations / S3 Sensor-to-Sensemaking converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,Deception Counterdeception and Counterintelligence Robert M. Clark et al | Deception Counterdeception and Counterintelligence Robert M. Clark et al (2) | National Security and Counterintelligence in the Era of Cyber Espionage ( PDFDrive ) PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `S3 Sensor-to-Sensemaking` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,decision-advantage-system,Decision Advantage System — operating architecture for intelligence and security organizations / Assurance S4,Demonstrate that Decision Advantage System — operating architecture for intelligence and security organizations / Assurance S4 converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,Deception Counterdeception and Counterintelligence Robert M. Clark et al | Deception Counterdeception and Counterintelligence Robert M. Clark et al (2) | National Security and Counterintelligence in the Era of Cyber Espionage ( PDFDrive ) PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Assurance S4` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,decision-advantage-system,Decision Advantage System — operating architecture for intelligence and security organizations / Post-Quantum and Crypto Agility,Demonstrate that Decision Advantage System — operating architecture for intelligence and security organizations / Post-Quantum and Crypto Agility converts a visible input into the named output without exceeding the claim ceiling.,software architecture + workflow-state design + privacy/export governance,Deception Counterdeception and Counterintelligence Robert M. Clark et al | Deception Counterdeception and Counterintelligence Robert M. Clark et al (2) | National Security and Counterintelligence in the Era of Cyber Espionage ( PDFDrive ) PDOC,"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Post-Quantum and Crypto Agility` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations Artifact Identity Register,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations Artifact Identity Register.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations Extraction And Manifest Layer,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations Extraction And Manifest Layer.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations Mechanism Or Claim Distillation,"Define the adversary move, timing surface, deception path, or failure pressure the component must test. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations Mechanism Or Claim Distillation.",adversarial model,Deception Counterdeception and Counterintelligence Robert M. Clark et al (2),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations Proof Boundary,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations Proof Boundary.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations Promotion Route,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations Promotion Route.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations Current Authority State,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations Current Authority State.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations Gap And Reconciliation Queue,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations Gap And Reconciliation Queue.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Operating Environment,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Operating Environment.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Living Briefs,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Living Briefs.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Provenance Fabric,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Provenance Fabric.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Stop-the-Line Charter,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Stop-the-Line Charter.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Direction S1 Strategic Foresight,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Direction S1 Strategic Foresight.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Sensemaking S2,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Sensemaking S2.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Analytic Craft,Use the source to identify what the component must not claim without further evidence. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Analytic Craft.,counter-source or limitation,National Security and Counterintelligence in the Era of Cyber Espionage ( PDFDrive ) PDOC,"The source may narrow claims before close reading, but strong objections or literature-positioning claims require passage-level confirmation.",title appears to include file-copy or extraction marker; source title is not ideal for professional-facing citation without verification,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / S3 Sensor-to-Sensemaking,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / S3 Sensor-to-Sensemaking.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Assurance S4,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Assurance S4.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,decision-advantage-system,Decision Advantage System - operating architecture for intelligence and security organizations / Post-Quantum and Crypto Agility,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Decision Advantage System - operating architecture for intelligence and security organizations / Post-Quantum and Crypto Agility.",technical mechanism,Deception Counterdeception and Counterintelligence Robert M. Clark et al,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
