record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 02_Room_Architecture.md,Demonstrate that Cognitive Firewalls Foundry / 02_Room_Architecture.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Cognitive Linguistics Basic Readings Dirk Geeraerts | Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `02_Room_Architecture.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 04_UI_UX_Spec.md,Demonstrate that Cognitive Firewalls Foundry / 04_UI_UX_Spec.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Cognitive Linguistics Basic Readings Dirk Geeraerts | Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `04_UI_UX_Spec.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 08_Data_Model.md,Demonstrate that Cognitive Firewalls Foundry / 08_Data_Model.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Cognitive Linguistics Basic Readings Dirk Geeraerts | Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `08_Data_Model.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 10_Implementation_Plan.md,Demonstrate that Cognitive Firewalls Foundry / 10_Implementation_Plan.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Cognitive Linguistics Basic Readings Dirk Geeraerts | Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `10_Implementation_Plan.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 11_QA_and_Acceptance.md,Demonstrate that Cognitive Firewalls Foundry / 11_QA_and_Acceptance.md converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Cognitive Linguistics Basic Readings Dirk Geeraerts | Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `11_QA_and_Acceptance.md` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / Red_Cell_Transposition_Toolkit.xlsx,Demonstrate that Cognitive Firewalls Foundry / Red_Cell_Transposition_Toolkit.xlsx converts a visible input into the named output without exceeding the claim ceiling.,records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Cognitive Linguistics Basic Readings Dirk Geeraerts | Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Red_Cell_Transposition_Toolkit.xlsx` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,mb-cognitive-firewalls-foundry-handoff-v1,"Cognitive Firewalls Foundry / Instrument, Not A Dashboard","Demonstrate that Cognitive Firewalls Foundry / Instrument, Not A Dashboard converts a visible input into the named output without exceeding the claim ceiling.",records provenance + deduplication + authority/supersession control,043 Historical Documents Harvard Classics PDOC | Cognitive Linguistics Basic Readings Dirk Geeraerts | Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Instrument, Not A Dashboard` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry Handoff Identity,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Cognitive Firewalls Foundry Handoff Identity.",method authority,Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry Room Task Model,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry Room Task Model.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry Data Schema And Persistence Plan,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry Data Schema And Persistence Plan.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry Interface And Instrument Plane,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry Interface And Instrument Plane.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry Integration Path,Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: Cognitive Firewalls Foundry Integration Path.,domain grounding,Cognitive Linguistics Basic Readings Dirk Geeraerts,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry Proof Boundary,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Cognitive Firewalls Foundry Proof Boundary.",method authority,Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry Next Build Test,"Perform passage-level review before turning this source into a citation, quotation, or strong public claim. Component under review: Cognitive Firewalls Foundry Next Build Test.",close-read requirement,Cognitive Linguistics Dirk Geeraerts PDOC,"Metadata can justify routing and a close-read task only; it cannot support quotation, page-specific claims, or asserted findings.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / backend/frontend,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry / backend/frontend.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / README.md,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry / README.md.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 01_Product_Brief.md,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry / 01_Product_Brief.md.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 02_Room_Architecture.md,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry / 02_Room_Architecture.md.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 04_UI_UX_Spec.md,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry / 04_UI_UX_Spec.md.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 08_Data_Model.md,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry / 08_Data_Model.md.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 10_Implementation_Plan.md,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry / 10_Implementation_Plan.md.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / 11_QA_and_Acceptance.md,"Map the source's mechanism onto the component's input, operation, output, state, and failure behavior. Component under review: Cognitive Firewalls Foundry / 11_QA_and_Acceptance.md.",technical mechanism,043 Historical Documents Harvard Classics PDOC,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,Cognitive Firewalls Foundry / Red_Cell_Transposition_Toolkit.xlsx,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Cognitive Firewalls Foundry / Red_Cell_Transposition_Toolkit.xlsx.",method authority,Cognitive Linguistics Basic Readings Dirk Geeraerts (2),"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.",title appears to include file-copy or extraction marker,"source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,mb-cognitive-firewalls-foundry-handoff-v1,"Cognitive Firewalls Foundry / Instrument, Not A Dashboard","Identify the real-world domain constraint that makes the component substantive rather than generic. Component under review: Cognitive Firewalls Foundry / Instrument, Not A Dashboard.",domain grounding,Cognitive Linguistics Basic Readings Dirk Geeraerts,"The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
