record_type,project_id,component,claim_or_build_requirement,source_role,source_candidates,claim_ceiling,routing_limit,next_action,gate
claim_crosswalk,wargaming,Wargaming — theater-level alliance-crisis wargame workbench / White Cell,Demonstrate that Wargaming — theater-level alliance-crisis wargame workbench / White Cell converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `White Cell` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,wargaming,Wargaming — theater-level alliance-crisis wargame workbench / Master Scenario Events Lists,Demonstrate that Wargaming — theater-level alliance-crisis wargame workbench / Master Scenario Events Lists converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Master Scenario Events Lists` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,wargaming,Wargaming — theater-level alliance-crisis wargame workbench / Key Assumptions Checks,Demonstrate that Wargaming — theater-level alliance-crisis wargame workbench / Key Assumptions Checks converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `Key Assumptions Checks` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
claim_crosswalk,wargaming,Wargaming — theater-level alliance-crisis wargame workbench / The Battle Plan Order Toolbar,Demonstrate that Wargaming — theater-level alliance-crisis wargame workbench / The Battle Plan Order Toolbar converts a visible input into the named output without exceeding the claim ceiling.,simulation method + operational domain source + after-action review standard,"Strategic Planning for Dummies Erica Olsen | strategic planning for dummies PDOC | America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936–1991 Willard C. Matthias","The page may claim proof-structured components and visible verification targets. It may not claim external validation, production deployment, or completed empirical findings unless the project-specific record states those facts.",metadata/title routing only; close reading required before citation or quotation,"Confirm `The Battle Plan Order Toolbar` appears in the cited source context and that the public page explains what output, decision, or project function it supports.",GREEN - proof packet ready for live capture
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench Artifact Identity Register,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench Artifact Identity Register.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench Extraction And Manifest Layer,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench Extraction And Manifest Layer.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench Mechanism Or Claim Distillation,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench Mechanism Or Claim Distillation.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench Proof Boundary,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench Proof Boundary.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench Promotion Route,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench Promotion Route.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench Current Authority State,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench Current Authority State.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench Gap And Reconciliation Queue,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench Gap And Reconciliation Queue.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / Alliance Crisis Wargame,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / Alliance Crisis Wargame.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / Ambiguity Trap,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / Ambiguity Trap.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / Distraction Window,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / Distraction Window.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / Slow Fade,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / Slow Fade.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / Blue Cell,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / Blue Cell.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / Red Cell,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / Red Cell.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / White Cell,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / White Cell.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / Master Scenario Events Lists,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / Master Scenario Events Lists.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / Key Assumptions Checks,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / Key Assumptions Checks.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
source_binding,wargaming,Wargaming - theater-level alliance-crisis wargame workbench / The Battle Plan Order Toolbar,"Extract the method rule that this component must obey, then add that rule to the acceptance criteria. Component under review: Wargaming - theater-level alliance-crisis wargame workbench / The Battle Plan Order Toolbar.",method authority,"America's Strategic Blunders Intelligence Analysis and National Security Policy, 1936-1991 Willard C. Matthias","The source may guide structure and proof design from metadata routing, but public factual warrant requires close reading or already verified project evidence.","verify author, edition, and page or passage before citation","source note with method/domain/mechanism rule, affected module, affected test, and claim boundary update",BINDING_READY_CLOSE_READ_REQUIRED
